id,name,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById,mainAddress,deliveryAddress,publicId
5a426e28-d0e6-43e8-a5a4-0f3c8b706fd0,IBH export,1672684213660,390560a4-ff53-4246-9818-7727dbb7af55,1754550001299,390560a4-ff53-4246-9818-7727dbb7af55,,,"Ginko 24, 1424 LE De Kwakel, Netherlands","Ginko 24, 1424 LE De Kwakel, Netherlands",A2344
2b4bb4c1-b630-4c63-a97d-f08ab667ab16,Fresh From Source B.V,1672694999177,390560a4-ff53-4246-9818-7727dbb7af55,1763964901656,390560a4-ff53-4246-9818-7727dbb7af55,,,"Magnolia 1, 1424LA De Kwakel, Netherlands","Magnolia 1, 1424LA De Kwakel, Netherlands",A3391
b7ca41d7-af3a-4bb0-a16e-b38dfa4771d8,Fillco Flowers,1727093921711,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1727094012806,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Unnamed Road 1, 1 Zipaquirá, Colombia","Unnamed Road 1, 1 Zipaquirá, Colombia",A4398
3594fb39-8cbc-4120-a773-c96c569a6353,Sierra Flora,1672693205756,390560a4-ff53-4246-9818-7727dbb7af55,1736819108543,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PV52 +XG3, 20100 Arimi, Kenya",A3261
0e808533-e772-4cf2-9ebc-593e978118f6,VegPro Liki,1737700597077,9de53163-c68a-4cb9-bf61-8340acfe3061,1737701059929,9de53163-c68a-4cb9-bf61-8340acfe3061,,,,"23V6+Q4 23V6+Q4, 23V6+Q4 Nanyuki, Kenya",A4490
f0ba3eb8-c0aa-4806-adc9-33cc35a1d579,Rainforest Farmlands Kenya Ltd. (KES),1671787806372,390560a4-ff53-4246-9818-7727dbb7af55,1754302801170,00000001-740d-43a9-be14-66c21685ed96,,,,"66QQ +94M, 00618  Kasarani, Kenya",A58
bfb26a65-85bf-42ad-8738-b58ad23c2322,Simbi Roses,1671787804071,390560a4-ff53-4246-9818-7727dbb7af55,1744207204674,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Township Thika, Gitanga Road 1, 224F+JC Kereita Thika, Kenya",A13
cff48c09-6a5d-4f3a-b8c7-0ec066cbc2d7,Molo River Roses Limited,1671787806074,390560a4-ff53-4246-9818-7727dbb7af55,1736819108329,390560a4-ff53-4246-9818-7727dbb7af55,,,,"WVHW +PFJ, 00511 Rongai, Kenya",A57
42d71548-8d7c-45f2-9da5-3428ad4b64b0,AAA Growers Ltd.,1672695010190,390560a4-ff53-4246-9818-7727dbb7af55,1736819108002,390560a4-ff53-4246-9818-7727dbb7af55,,,"Mzima Springs Road 4, 00502 Nairobi, Kenya","Mzima Springs Road 4, 00502 Nairobi, Kenya",A3436
6c2eae8d-928c-4f48-9cf0-b61c815ee51d,Panda Flowers,1672693211587,390560a4-ff53-4246-9818-7727dbb7af55,1744207203853,390560a4-ff53-4246-9818-7727dbb7af55,,,,"8CCM +G64, 20117 Naivasha, Kenya",A3287
0632052c-df85-4c9f-b6ae-de1b5ab61702,East African Growers Association,1688391264401,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688391296481,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"JKIA 1, 00502 Nairobi, Kenya","JKIA 1, 00502 Nairobi, Kenya",A4097
f67e700c-add7-4834-9161-b9aca8b62e9e,Sand Pro Blooms Ltd,1736838007706,390560a4-ff53-4246-9818-7727dbb7af55,1772431712726,7536610a-7847-4680-8a63-88a7b996207b,,,,"25VQ+MH5 Oltulili 25VQ+MH5 Oltulili, 25VQ+MH5 Oltulili Nanyuki, Kenya",A4473
dea10c35-1012-4f81-a402-1db1771f063f,Subati Group Ltd,1672693204301,390560a4-ff53-4246-9818-7727dbb7af55,1736819107031,390560a4-ff53-4246-9818-7727dbb7af55,,,"28 The Crescent 28, 00502 Nairobi, Kenya","28 The Crescent 28, 00502 Nairobi, Kenya",A3257
7d7a0729-b7c1-411f-a9fd-2deab9fb13bd,Agriflora Kenya Ltd.,1671787804477,390560a4-ff53-4246-9818-7727dbb7af55,1736819107498,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PW64 +QCH, 20107 Njoro, Kenya",A23
8bb75732-4454-4e8e-bdad-9a26ad33c731,Omniflora Blumencenter GmbH,1671788703788,390560a4-ff53-4246-9818-7727dbb7af55,1754302802331,00000001-740d-43a9-be14-66c21685ed96,,,,"Odenwaldstrasse 7-9, 63263 Neu-Isenburg, Germany",A112
9bf20262-c41a-42db-bb45-0c0930180336,Florenza 2,1755775874772,7536610a-7847-4680-8a63-88a7b996207b,1755775998564,7536610a-7847-4680-8a63-88a7b996207b,,,,"Lenginet Lenginet, RVXR+RW9 Nakuru, Kenya",A4749
6ba4e615-05d5-4b0c-bae4-f9915aef3d09,AAA Growers Simba Farm,1728562432030,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1731332028603,9de53163-c68a-4cb9-bf61-8340acfe3061,,,"Street 1, 1 Rumuruti, Kenya","Street 1, 1 Rumuruti, Kenya",A4417
97cf433d-b0f6-43d5-8c88-ead971c573ae,Plantion,1672667109295,390560a4-ff53-4246-9818-7727dbb7af55,1763628301258,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Wellensiekstraat 4, 6718 XZ Ede, Netherlands",A482
a5a96769-a147-43a1-b361-d3124b8d6ea3,Xpol BV,1672692308267,390560a4-ff53-4246-9818-7727dbb7af55,1754304000935,00000001-740d-43a9-be14-66c21685ed96,,,,"Kruizemuntweg 27 A, 1435 DD Rijsenhout, Netherlands",A3231
9154ce5d-8064-40aa-bac2-e229cab8d854,Bliss Flora Ltd.,1672695009856,390560a4-ff53-4246-9818-7727dbb7af55,1768470000577,00000001-740d-43a9-be14-66c21685ed96,,,,"JW3J+FGQ, Njoro JW3J+FGQ, Njoro, JW3J+FGQ, Njoro Njoro, Kenya",A3432
bf7973ec-ce0c-49fa-a65a-cb543b6527c5,Roseto Limited,1672693208586,390560a4-ff53-4246-9818-7727dbb7af55,1763964001530,390560a4-ff53-4246-9818-7727dbb7af55,,,,"QVX5 +WP8, 20100 Boror, Kenya",A3271
4154f996-d4c9-4504-9967-000560b41393,Colour Crops Ltd,1672695008667,390560a4-ff53-4246-9818-7727dbb7af55,1763458383072,7536610a-7847-4680-8a63-88a7b996207b,,,,"Off B5 V527+89, V527+89 Bahati, Kenya",A3421
0b2d8f6e-ee34-4695-a4c0-7e415963072a,P.J. Dave Flowers Timau Ltd.,1672693211673,390560a4-ff53-4246-9818-7727dbb7af55,1751954400564,390560a4-ff53-4246-9818-7727dbb7af55,,,,"39X4 +V7P, 10406 Timau, Kenya",A3288
cfcda732-526e-4283-b801-135575e89251,Black Petals Limited,1672695010072,390560a4-ff53-4246-9818-7727dbb7af55,1744207202138,390560a4-ff53-4246-9818-7727dbb7af55,,,,"VP4V +XV, 00219 Banana Hill, Kenya",A3434
7f9d35c8-bdb6-4fd9-911a-35d48498df80,Enkasiti Flowers Growers Ltd.,1672695003989,390560a4-ff53-4246-9818-7727dbb7af55,1744207202510,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Thika-Gatura Rd 1, 222M+V2C, Kiunyu Thika, Kenya",A3408
7e60cbf0-7bec-411b-9c36-3b471714d40d,Hoorn Bloom Masters,1672700410417,390560a4-ff53-4246-9818-7727dbb7af55,1742568306243,390560a4-ff53-4246-9818-7727dbb7af55,,,"Aalsmeerderweg  553, 1437 EG Rozenburg, Netherlands","Aalsmeerderweg 553, 1437 EG Rozenburg, Netherlands",A4003
e2f002eb-b4b3-403a-9db5-71f631ea0fe8,Kikwetu Flowers Limited,1696573801766,390560a4-ff53-4246-9818-7727dbb7af55,1744207203608,390560a4-ff53-4246-9818-7727dbb7af55,,,,"39X3+PFQ  39X3+PFQ , 39X3+PFQ  Timau, Kenya",A4191
430486ab-c155-4e10-b31d-3a063d0b3376,Credible Blooms DELETE DUPLICATE,1688390649674,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688390936508,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,,A4095
165b107e-6c65-46bc-8f38-aa125b3d1ed1,Superflora BV,1672699498598,390560a4-ff53-4246-9818-7727dbb7af55,1742568305358,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Honselersdijk,   220,  2675 LV  Jupiter, Netherlands",A3870
97d346f9-afd8-4f72-9fd4-136828bf8800,Fontana Alisha Farm (Mau Flora),1701927472262,563748b6-6df2-4990-aa54-d574de5546a2,1701927573546,563748b6-6df2-4990-aa54-d574de5546a2,,,,"PQX6 +MCV, 20201 Molo, Kenya",A4228
c36294de-c73c-4cad-a482-6b0a2b1c9a48,Fontana Big Flowers (Diya),1696920997186,563748b6-6df2-4990-aa54-d574de5546a2,1696921204673,563748b6-6df2-4990-aa54-d574de5546a2,,,,"38V2 +H84, 10406 Timau, Kenya",A4195
c18b8d80-e9c5-43d8-b4b8-0bfaab706dcd,Flamingo Timau (Siraji),1697724608068,563748b6-6df2-4990-aa54-d574de5546a2,1697724782895,563748b6-6df2-4990-aa54-d574de5546a2,,,,"37CV +FX, 10406 Timau, Kenya",A4206
1a2db108-6673-4fd8-98bf-b7ed858da60b,Shalimar Flowers Ltd.,1672693206386,390560a4-ff53-4246-9818-7727dbb7af55,1742475601666,390560a4-ff53-4246-9818-7727dbb7af55,,,,"77PR RH, 00608 Kasarani, Kenya",A3263
86ac654e-04ae-4c92-a41a-d5aa4613a4dc,Chrysal Africa,1695881668759,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1695881829071,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Sunflag Industrial Park, Mombasa Road 7, 00502 Nairobi, Kenya",A4183
7daa457f-4175-42eb-94bb-52479c2c735e,Bigot Flowers Kenya Limited		,1694016906090,390560a4-ff53-4246-9818-7727dbb7af55,1742565606532,390560a4-ff53-4246-9818-7727dbb7af55,,,,"8C8M +Q3F, 20117 Morendati, Kenya",A4147
25725e16-a57c-4bc6-b47b-95076df1ddf0,DFG (Kenya) Ltd. (EUR),1671788704749,390560a4-ff53-4246-9818-7727dbb7af55,1736813709128,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Jupiter 250, 2675 LV Honselerdijk, Netherlands",A129
f520731f-a435-4967-b890-c34850466840,Al Lokrit,1728319046025,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728319091684,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Street 1, 1 Dubai, United Arab Emirates","Street 1, 1 Dubai, United Arab Emirates",A4413
4af15db6-6403-4c38-bb2f-9f7c6dee965f,Flamingo Flowers Ltd Sandy,1672690505750,390560a4-ff53-4246-9818-7727dbb7af55,1742568306222,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Great North road 63, SG19 2AJ Sandy, United Kingdom",A3034
daffe858-5a86-409c-9f1e-71c7fe48c241,Isinya Roses,1671787804605,390560a4-ff53-4246-9818-7727dbb7af55,1751906701243,390560a4-ff53-4246-9818-7727dbb7af55,,,,"8VC7 +MM, 01102 Isinya, Kenya",A28
a542b738-07d0-48cf-893a-450491917e21,Karen Roses Limited (EUR),1672694101589,390560a4-ff53-4246-9818-7727dbb7af55,1736819107836,390560a4-ff53-4246-9818-7727dbb7af55,,,,"3P9W +26H, 20103 Eldama Ravine, Kenya",A3365
50bb41da-2955-47c3-87df-a086495dda24,Nirp East Africa Ltd.,1671787804259,390560a4-ff53-4246-9818-7727dbb7af55,1744207203943,390560a4-ff53-4246-9818-7727dbb7af55,,,," 7CXJ +59G, 20117 Nirp EA Ltd, Kenya",A15
1508b17e-b4b8-4168-90c5-4fc1583ae15e,Van den Berg Roses Delfgauw,1672666208263,390560a4-ff53-4246-9818-7727dbb7af55,1767857401544,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Zuideindseweg 25b, 2645 BD Delfgauw, Netherlands",A371
6cacecee-d710-4475-9067-369a91f8d620,Mumi Flora Ltd. / Baraka Roses,1671787806974,390560a4-ff53-4246-9818-7727dbb7af55,1736819108497,390560a4-ff53-4246-9818-7727dbb7af55,,,"P67M+WJ  Tumaini, P67M+WJ Nakuru, Kenya","P68P +J6, +J6 Tumaini    , Kenya",A72
20139a00-3f06-4f55-b15c-5c2c4bcde944,Flamingo Horticulture Kenya Ltd.,1671787804510,390560a4-ff53-4246-9818-7727dbb7af55,1755155700985,390560a4-ff53-4246-9818-7727dbb7af55,,,,"59RX +HH4, 20151 Sulmac Village, Kenya",A25
6d7694c7-ecd1-48be-bb4d-f43b4c303a7f,Beauty Dan Flowers   Limited,1672692307677,390560a4-ff53-4246-9818-7727dbb7af55,1763458189240,7536610a-7847-4680-8a63-88a7b996207b,,,,"North Lake 99FJ+GR Morendati, 99FJ+GR Morendati Naivasha, Kenya",A3223
74a00592-9391-463d-8ff6-b24817821110,Fresco Flowers,1672700409053,390560a4-ff53-4246-9818-7727dbb7af55,1742569208046,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Legmeerdijk  313, 1431 GB Aalsmeer, Netherlands",A3996
92df203b-be58-42ec-8354-0925e037f590,Wildfire Flowers,1672692308403,390560a4-ff53-4246-9818-7727dbb7af55,1736819107398,390560a4-ff53-4246-9818-7727dbb7af55,,,,"6CHM 696, 20117 Karagita, Kenya",A3238
58a02234-7b95-4b29-b47b-0ef234865b4b,Zeeflora Limited,1672692308174,390560a4-ff53-4246-9818-7727dbb7af55,1744207204980,390560a4-ff53-4246-9818-7727dbb7af55,,,,"RCV8 +F6X, 90124 Kithimani, Kenya",A3228
a502cc07-e099-4ebb-9f33-43a324e9b3f5,Marginpar Bondet,1688381153806,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696527966392,563748b6-6df2-4990-aa54-d574de5546a2,,,,"X4MF +H35, 60200 Oltulili, Kenya",A4091
93856662-fac6-4edf-b76e-5759a85e9280,Classic Japan,1726077964792,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1726078116824,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Hishida 1097, Shibayama Tokyo, Japan","Hishida 1097, Shibayama Tokyo, Japan",A4393
cd0424fc-0199-4e73-8546-add986bfb772,Equator Flowers Kenya Ltd.,1671787804156,390560a4-ff53-4246-9818-7727dbb7af55,1736819106512,390560a4-ff53-4246-9818-7727dbb7af55,,,,"H87G +F5X, 30100 Eldoret, Kenya",A14
a61edf4f-0287-4ade-817b-a9c3d9be02ff,APH Svenska AB,1672684208197,390560a4-ff53-4246-9818-7727dbb7af55,1736815508630,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Stenåldersgatan 14, 213 76 Malmö, Sweden",A2310
8fe84d0b-eb1e-47cc-8653-214d6ef74cdc,Black Tulip Lemotit,1705905086615,563748b6-6df2-4990-aa54-d574de5546a2,1705905206450,563748b6-6df2-4990-aa54-d574de5546a2,,,,"VGFJ +P2, 20203 Londiani, Kenya",A4253
3617b6fd-a146-4826-8e7b-5bf7cccc04fb,Agrotropic AG,1672697704565,390560a4-ff53-4246-9818-7727dbb7af55,1761644701235,390560a4-ff53-4246-9818-7727dbb7af55,,," Florastrasse  6, CH-8156  Oberhasli , Switzerland","Florastrasse 6, 8156  Oberhasli, Switzerland",A3752
444ab14e-f06f-4460-a34d-6c0cd012d349,Bohemian Flowers Limited,1672695009468,390560a4-ff53-4246-9818-7727dbb7af55,1744207202222,390560a4-ff53-4246-9818-7727dbb7af55,,,,"47V9 +2X, 50100 Kongoni, Kenya",A3428
a9476a90-8cb5-4b5d-927b-f51afd293571,Winchester Farm Ltd.,1672692308356,390560a4-ff53-4246-9818-7727dbb7af55,1736819107820,390560a4-ff53-4246-9818-7727dbb7af55,,,,"V5G4 WVR, 20113 Subukia, Kenya",A3235
d256fa41-cbab-4634-b717-746fbaf56823,Golden Tulip Farms Limited,1672694102890,390560a4-ff53-4246-9818-7727dbb7af55,1744207202663,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PCVG +JPR, 20303 Ol Kalou, Kenya",A3385
69434009-1c92-4929-ab33-a5de7a9de7b8,Cenacle (K) Ltd,1672695009064,390560a4-ff53-4246-9818-7727dbb7af55,1771235356330,7536610a-7847-4680-8a63-88a7b996207b,,,,"66GX+5XQ Kasarani 66GX+5XQ Kasarani, 66GX+5XQ Kasarani Naivasha, Kenya",A3423
3fe1f019-995d-4086-9725-12131e0f7271,Fontana Limited,1672695000408,390560a4-ff53-4246-9818-7727dbb7af55,1736819107850,390560a4-ff53-4246-9818-7727dbb7af55,,,"Street 1, 1 Nakuru, Kenya","P.O. Box 15688, 20100 Nakuru, Kenya",A3393
a26323a5-4f8e-49e8-873e-768099d58346,Everflora Ltd.,1671787803677,390560a4-ff53-4246-9818-7727dbb7af55,1736819105895,390560a4-ff53-4246-9818-7727dbb7af55,,,,"WXWW +CG, 01001  Juja, Kenya",A5
0d22d9a4-2f7a-4d49-b5b4-0fc754dd2c3d,Kisima Farm Floriculture Dept.,1671787805551,390560a4-ff53-4246-9818-7727dbb7af55,1736819108065,390560a4-ff53-4246-9818-7727dbb7af55,,,,"4C69 +J48, 60200 Muchiene, Kenya",A49
cfa773f0-c303-4dbe-b115-d154404bd956,Bilashaka,1672692307963,390560a4-ff53-4246-9818-7727dbb7af55,1736819105720,390560a4-ff53-4246-9818-7727dbb7af55,,,,"77JR +XPM, 00618 Kasarani, Kenya",A3226
7ec1cf3c-cbc1-4af4-9579-1dae2df7e06f,Chrysal Japan Ltd.,1672700412210,390560a4-ff53-4246-9818-7727dbb7af55,1760947201435,390560a4-ff53-4246-9818-7727dbb7af55,,,"Nakanocho-Higashi 2-4-25, 584-0022 Tondabayashi-City, Japan","Nakanocho-Higashi 2-4-25, 584-0022 Tondabayashi-City, Japan",A4019
0d6b570d-7947-478a-8e0d-adc36a0497c0,Credible Blooms Ltd.,1672695008502,390560a4-ff53-4246-9818-7727dbb7af55,1736819108481,390560a4-ff53-4246-9818-7727dbb7af55,,,,"6GF5 PCR, 20300 Rumuruti, Kenya",A3420
2b2d3e54-9e36-4e54-96bd-e4214747df51,Windsor Flowers Limited,1672692308303,390560a4-ff53-4246-9818-7727dbb7af55,1736819108046,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Komu Rd 1, W3R8+4C3, Thika Thika, Kenya",A3234
6f954403-765a-4565-bb3a-e1b16169cf47,Marginpar BV,1672666209165,390560a4-ff53-4246-9818-7727dbb7af55,1744043580523,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Sierteeltstraat 29, 1431 GM Aalsmeer, Netherlands","Sierteeltstraat 29, 1431 GM Aalsmeer, Netherlands",A393
670043b5-9b9f-4e1c-9d2d-2799b97362df,Bloomingdale Roses,1672695009564,390560a4-ff53-4246-9818-7727dbb7af55,1744179832069,7536610a-7847-4680-8a63-88a7b996207b,,,,"49FP+3W6 49FP+3W6, 49FP+3W6 Timau, Kenya",A3429
84151104-e9a0-4bd4-9fd7-ad687656ec1e,Fontana Ayana Farm,1697271560631,563748b6-6df2-4990-aa54-d574de5546a2,1697271673254,563748b6-6df2-4990-aa54-d574de5546a2,,,,"CXFW +96M, 20111 Mau Narok, Kenya",A4200
5d566c2b-d2f4-477a-beff-5a7529be622e,Valentine Growers Company Ltd.,1672692308690,390560a4-ff53-4246-9818-7727dbb7af55,1744207204709,390560a4-ff53-4246-9818-7727dbb7af55,,,,"VQ36 +2G, 00219 Banana Hill, Kenya",A3243
f513b8d6-6ad2-414e-805f-b6b83719ee99,VegPro Bemack,1696832895346,563748b6-6df2-4990-aa54-d574de5546a2,1696833100574,563748b6-6df2-4990-aa54-d574de5546a2,,,,"38PP +JJP, 60200 Timau, Kenya",A4193
7495ec6e-c6c6-4be2-a525-0321f4a54e82,Sagaro Flowers,1726077778474,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1726077831455,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Suba 1, 67P7QWG5+JF Bogota, Colombia","Suba 1, 67P7QWG5+JF Bogota, Colombia",A4392
20dd23cd-03cb-4915-ad58-882d07ef764f,Maji Mazuri Flowers Ltd.,1671787804495,390560a4-ff53-4246-9818-7727dbb7af55,1736819107524,390560a4-ff53-4246-9818-7727dbb7af55,,,,"V5GM 445, 30202 Moi's Bridge, Kenya",A24
201fab5f-f152-46b2-909c-41eecd055447,Panocal International Limited,1672693211487,390560a4-ff53-4246-9818-7727dbb7af55,1771415866843,7536610a-7847-4680-8a63-88a7b996207b,,,,"2V5F+59X, Kinyoro 2V5F+59X, Kinyoro, 2V5F+59X, Kinyoro Eldoret, Kenya",A3285
29417c88-af01-44d7-b965-274949b391df,Mwanzi Flowers,1701843250179,563748b6-6df2-4990-aa54-d574de5546a2,1701843489809,563748b6-6df2-4990-aa54-d574de5546a2,,,,"7G73 +CM, 20321 Rumuruti, Kenya",A4226
7e0f5a06-8d3b-41ab-8be1-353c242a2b0f,Laurel Investments Ltd.,1672686908552,390560a4-ff53-4246-9818-7727dbb7af55,1744207203283,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PF7P +P67, 10100 Ndiara, Kenya",A2590
9fe83366-1018-4bcc-913f-52716490d92c,Florenza Ltd.,1672695001261,390560a4-ff53-4246-9818-7727dbb7af55,1736819108513,390560a4-ff53-4246-9818-7727dbb7af55,,,,"V3QM 9WM, 20113 Subukia, Kenya",A3397
