id,bookingCode,containerNumber,dropoffDate,shippingDate,shippingLineId,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById
0037ea50-2745-4f9f-9d55-97a9ebbb95ea,Cancelled,FGO wk 51,1702857600000,1703203200000,44483950-583a-4ed6-ab2a-728eef617106,1702539223511,563748b6-6df2-4990-aa54-d574de5546a2,1709020361401,9de53163-c68a-4cb9-bf61-8340acfe3061,,
005f33c4-07e2-454a-a7ef-09d138493f6d,Cancelled,Fresco wk 51,1703030400000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489205239,563748b6-6df2-4990-aa54-d574de5546a2,1709020370746,9de53163-c68a-4cb9-bf61-8340acfe3061,,
9eeab59f-c95c-40b7-aa11-0b409d8aa40f,Cancelled,FD wk 51,1702944000000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489178387,563748b6-6df2-4990-aa54-d574de5546a2,1709020376452,9de53163-c68a-4cb9-bf61-8340acfe3061,,
a5ccf337-d0eb-4d82-9acc-35006e0ee873,Cancelled,DFG wk 51,1702771200000,1703203200000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1702188010365,563748b6-6df2-4990-aa54-d574de5546a2,1709020418168,9de53163-c68a-4cb9-bf61-8340acfe3061,,
16edca30-ee30-4635-b3c9-3302842e923d,Cancelled,KN wk 51,1702857600000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489132871,563748b6-6df2-4990-aa54-d574de5546a2,1709020424474,9de53163-c68a-4cb9-bf61-8340acfe3061,,
cb026489-8a0a-4aee-b97c-c66e103d10b5,0741MB0003930,MEDU9718898,1702944000000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489158441,563748b6-6df2-4990-aa54-d574de5546a2,1708938412128,9de53163-c68a-4cb9-bf61-8340acfe3061,,
dfa5fd67-2f64-44a0-a327-494b1ef0c774,MOB0141533,CGMU6927317,1702425600000,1702857600000,f506971d-8714-41c4-bde4-4ebb03756413,1701847242544,563748b6-6df2-4990-aa54-d574de5546a2,1702488972043,563748b6-6df2-4990-aa54-d574de5546a2,,
a2d0acc3-8f63-49c6-9f28-84a0a62f5513,Cancelled,Berg wk 51,1702684800000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489101176,563748b6-6df2-4990-aa54-d574de5546a2,1709020432615,9de53163-c68a-4cb9-bf61-8340acfe3061,,
859ce17f-108b-4f67-a237-bfdd165425d8,MOB0141526,CGMU6915492,1702166400000,1702857600000,f506971d-8714-41c4-bde4-4ebb03756413,1701847446895,563748b6-6df2-4990-aa54-d574de5546a2,1702488995387,563748b6-6df2-4990-aa54-d574de5546a2,,
efeb5339-dcd1-4b0f-8f80-5733398f010a,MOB0141524,CGMU6927575,1702252800000,1702857600000,f506971d-8714-41c4-bde4-4ebb03756413,1701847618230,563748b6-6df2-4990-aa54-d574de5546a2,1702489017887,563748b6-6df2-4990-aa54-d574de5546a2,,
ae8ca13b-c4d5-47ed-acda-ae7911b4a302,Cancelled,IPL wk 50,1702080000000,1702598400000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1701846970556,563748b6-6df2-4990-aa54-d574de5546a2,1709023673022,9de53163-c68a-4cb9-bf61-8340acfe3061,,
f3de6d56-3296-4f48-b337-aa81e2f5ba7c,MOB0141534,CGMU6918969,1702339200000,1702857600000,f506971d-8714-41c4-bde4-4ebb03756413,1701847510672,563748b6-6df2-4990-aa54-d574de5546a2,1702489041757,563748b6-6df2-4990-aa54-d574de5546a2,,
58b83e66-5574-45a6-afd7-ad88d62871e0,074IMB0005034,,1711411200000,1711497600000,c647781a-c639-4427-988f-2c2193e573c9,1711350842888,9de53163-c68a-4cb9-bf61-8340acfe3061,1711352608523,9de53163-c68a-4cb9-bf61-8340acfe3061,1711352608521,9de53163-c68a-4cb9-bf61-8340acfe3061
85115dd4-1aef-4cfa-ade3-4965e3ad78a4,FGO week 48,MMAU1349706,1701043200000,1701388800000,44483950-583a-4ed6-ab2a-728eef617106,1700587382849,563748b6-6df2-4990-aa54-d574de5546a2,1702902036802,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
278fbf91-718d-4c5a-af21-9e7d148e31da,233860271,MMAU1387687,1701475200000,1701993600000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1701235831332,563748b6-6df2-4990-aa54-d574de5546a2,1709023804255,9de53163-c68a-4cb9-bf61-8340acfe3061,,
981f4e9e-e9e2-460a-ae15-ba4af4efa1ff,074IMB0005057,MEDU9654432,1711497600000,1712016000000,c647781a-c639-4427-988f-2c2193e573c9,1711094258816,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1711447753836,9de53163-c68a-4cb9-bf61-8340acfe3061,,
e8d4b8c1-e30d-45ae-9001-4ef8c1bfbfa9,074IMB0005034,MEDU7923770,1711411200000,1712016000000,c647781a-c639-4427-988f-2c2193e573c9,1711094136789,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1711447800659,9de53163-c68a-4cb9-bf61-8340acfe3061,,
70d1efc9-71e5-4588-a0a9-9aeaa7228e98,EBKG0751493,MEDU9751140,1703376000000,1703894400000,f506971d-8714-41c4-bde4-4ebb03756413,1703181611298,563748b6-6df2-4990-aa54-d574de5546a2,1708938542519,9de53163-c68a-4cb9-bf61-8340acfe3061,,
8c584da4-99b2-4bea-8c75-1fafdd11baee,234175048,MMAU188560,1702252800000,1702598400000,44483950-583a-4ed6-ab2a-728eef617106,1701853800919,563748b6-6df2-4990-aa54-d574de5546a2,1709029766394,9de53163-c68a-4cb9-bf61-8340acfe3061,,
50a1341a-1706-4251-8c4d-42c7fe64165f,074IMB0005144,Cancelled,1712880000000,1713052800000,c647781a-c639-4427-988f-2c2193e573c9,1711713949671,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1712319051679,9de53163-c68a-4cb9-bf61-8340acfe3061,,
ea84c11e-984b-41be-ada1-593ceb22eeb5,074IMB0005143,Cancelled,1712880000000,1713052800000,c647781a-c639-4427-988f-2c2193e573c9,1711713935100,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1712319070488,9de53163-c68a-4cb9-bf61-8340acfe3061,,
63271635-d538-4dc6-b508-38bb2d6a9a0a,MSC-4,Cancelled,1712188800000,1712620800000,c647781a-c639-4427-988f-2c2193e573c9,1711617604733,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1712319078471,9de53163-c68a-4cb9-bf61-8340acfe3061,,
e60fbecb-f0ad-463f-8536-8a1cd3569c19,MSC-3,Cancelled,1712188800000,1712620800000,c647781a-c639-4427-988f-2c2193e573c9,1711617587369,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1712319087237,9de53163-c68a-4cb9-bf61-8340acfe3061,,
af9875d4-f826-4d8e-a6c7-1d1e8ecb422b,EBKG07515519,MEDU9604220,1703462400000,1703894400000,f506971d-8714-41c4-bde4-4ebb03756413,1703181657982,563748b6-6df2-4990-aa54-d574de5546a2,1708938624408,9de53163-c68a-4cb9-bf61-8340acfe3061,,
3970eda3-6b4d-455e-bc51-2229435ed88e,MCAU6044037,MCAU6044037,1721433600000,1721779200000,e5e1ad79-36c7-4fe1-a94b-5fdd1fceb34f,1723019558437,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1723019593285,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
e88f5166-cc07-4e70-9703-29c7ebf1f497,Colombia > Japan,Colombia > Japan,1726012800000,1726012800000,44483950-583a-4ed6-ab2a-728eef617106,1726078304980,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1726078304980,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
ca7ae06f-11e7-4dac-b451-b06f88abc181,EBKG07515529,MEDU9786064,1704067200000,1704499200000,f506971d-8714-41c4-bde4-4ebb03756413,1703836252800,563748b6-6df2-4990-aa54-d574de5546a2,1708938711727,9de53163-c68a-4cb9-bf61-8340acfe3061,,
145f4c62-02c4-436b-b203-91eccefd355e,Cancelled,IPL week 52,1703289600000,1703894400000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1704271007103,563748b6-6df2-4990-aa54-d574de5546a2,1709019145961,9de53163-c68a-4cb9-bf61-8340acfe3061,,
be80ac9f-3e4f-48fd-9e1b-4365f252f58e,Cancelled,DFG wk 1,1703980800000,1704412800000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1703740070551,563748b6-6df2-4990-aa54-d574de5546a2,1709019227403,9de53163-c68a-4cb9-bf61-8340acfe3061,,
b757d9dd-4e6a-44c0-a193-97b420f88318,Cancelled,DFG wk 52,1703376000000,1703808000000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1702794869271,563748b6-6df2-4990-aa54-d574de5546a2,1709019245572,9de53163-c68a-4cb9-bf61-8340acfe3061,,
38f067a7-0bc7-42f9-a2d6-a5a2e3952efa,Colombia > Spain,Colombia > Spain,1726531200000,1726704000000,44483950-583a-4ed6-ab2a-728eef617106,1727094210103,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1727094210103,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
371f094a-79c1-4b6f-8671-c6a9c5ad7c54,Domus week 48,Domus week 48,1732924800000,1733184000000,4170364e-eff3-4161-825f-6d06f86c6b1a,1732779646424,9de53163-c68a-4cb9-bf61-8340acfe3061,1732779646424,9de53163-c68a-4cb9-bf61-8340acfe3061,,
76d691d4-9e8f-4ab4-9149-6e396c2792b0,Gulf Flowers 1,Gulf Flowers 1,1728432000000,1729123200000,4170364e-eff3-4161-825f-6d06f86c6b1a,1728318548923,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728406863155,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728406863155,a0463e4c-2adb-4488-aac3-66bcf22ff32d
2da952c3-2f76-4a76-9bb5-094fc62810bc,Gulf Flowers 1,Gulf Flowers 1,1728518400000,1729123200000,4170364e-eff3-4161-825f-6d06f86c6b1a,1728318480937,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728470251518,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
30bb77af-5f02-44e8-aedd-c592a5763b07,mmau1434670,mmau1434670,1728691200000,1729123200000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1728318397948,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1729068177060,9de53163-c68a-4cb9-bf61-8340acfe3061,,
93c80ad2-e6c5-4267-9fda-5217c2f2b314,MOB0147557,CGMU 6908940,1728604800000,1729123200000,f506971d-8714-41c4-bde4-4ebb03756413,1728318435609,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1729068348745,9de53163-c68a-4cb9-bf61-8340acfe3061,,
b2d47c72-98ce-44e2-bf07-f78021884159,Japan > NL,Japan > NL,1730419200000,1730505600000,44483950-583a-4ed6-ab2a-728eef617106,1729323515456,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1729324092456,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1729324092457,a0463e4c-2adb-4488-aac3-66bcf22ff32d
d7c49538-b2a2-41c5-bea1-ce729a4829c9,ZAMI 43,ZAMI 43,1729814400000,1730073600000,44483950-583a-4ed6-ab2a-728eef617106,1729581747874,9de53163-c68a-4cb9-bf61-8340acfe3061,1729581747874,9de53163-c68a-4cb9-bf61-8340acfe3061,,
34ebc178-893b-4e67-b5b0-84dd09c312cd,245777309,MMAU1437290,1729728000000,1730332800000,44483950-583a-4ed6-ab2a-728eef617106,1729578949316,9de53163-c68a-4cb9-bf61-8340acfe3061,1729584841956,9de53163-c68a-4cb9-bf61-8340acfe3061,,
9b3489d0-df9e-41ab-b779-a85b33395a12,Flamingo 43,Flamingo 43,1729814400000,1729900800000,44483950-583a-4ed6-ab2a-728eef617106,1729668911711,9de53163-c68a-4cb9-bf61-8340acfe3061,1729668911711,9de53163-c68a-4cb9-bf61-8340acfe3061,,
6f003347-09a5-4d11-89f6-6ad2cf447202,1062752463,BIRU9700117,1730160000000,1730592000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1729856634691,9de53163-c68a-4cb9-bf61-8340acfe3061,1730104707300,9de53163-c68a-4cb9-bf61-8340acfe3061,,
97e944cf-934d-46ee-ba8c-8abdc6164268,1062696534,BIRU9700035,1729900800000,1730592000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1729670242612,9de53163-c68a-4cb9-bf61-8340acfe3061,1730704955577,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
90f3e204-67c4-4cfe-ba95-f575b9868734,DFG 45 Gulf,DFG 45 Gulf,1731196800000,1731369600000,44483950-583a-4ed6-ab2a-728eef617106,1731002296460,9de53163-c68a-4cb9-bf61-8340acfe3061,1731002296460,9de53163-c68a-4cb9-bf61-8340acfe3061,,
9019d3a4-2193-41ae-800b-baf07fde19da,AL LOKRIT Week 45,AL LOKRIT Week 45,1731456000000,1731715200000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1731056351151,9de53163-c68a-4cb9-bf61-8340acfe3061,1731056351151,9de53163-c68a-4cb9-bf61-8340acfe3061,,
d56055c6-88e0-4697-b3d3-29c1d2edccb3,246259923,MMAU1431476,1730937600000,1731542400000,44483950-583a-4ed6-ab2a-728eef617106,1730707473275,9de53163-c68a-4cb9-bf61-8340acfe3061,1732099021254,9de53163-c68a-4cb9-bf61-8340acfe3061,,
2be29039-71d4-48b5-a06b-4380b29814a4,DFG WEEK 47,DFG WEEK 47,1731974400000,1732060800000,44483950-583a-4ed6-ab2a-728eef617106,1731927702974,9de53163-c68a-4cb9-bf61-8340acfe3061,1731927702974,9de53163-c68a-4cb9-bf61-8340acfe3061,,
9ca096e7-c834-49c2-aed4-2fad6e1c949a,Week 10 DFG Nini Container 1 Cape (RAIL),MMAU1421502,1741824000000,1742428800000,44483950-583a-4ed6-ab2a-728eef617106,1741608352733,7536610a-7847-4680-8a63-88a7b996207b,1743773838750,7536610a-7847-4680-8a63-88a7b996207b,,
30526be9-5a39-4445-88b7-81644a135478,247852889,MMAU1445510,1734652800000,1735171200000,44483950-583a-4ed6-ab2a-728eef617106,1734588707543,9de53163-c68a-4cb9-bf61-8340acfe3061,1736420616818,9de53163-c68a-4cb9-bf61-8340acfe3061,,
defbdcb6-ea84-466f-9410-5945dc2f4036,Week 12 DFG Nini Container 1 Cape,MMAU1405522,1743033600000,1743638400000,44483950-583a-4ed6-ab2a-728eef617106,1742884023072,7536610a-7847-4680-8a63-88a7b996207b,1743774500588,7536610a-7847-4680-8a63-88a7b996207b,,
b75872da-3a61-4642-b9f2-3a3e9b778b6c,Week 5 DFG Nini container 1 Cape,MMAU1363514,1738281600000,1738627200000,44483950-583a-4ed6-ab2a-728eef617106,1738140814999,9de53163-c68a-4cb9-bf61-8340acfe3061,1743774665919,7536610a-7847-4680-8a63-88a7b996207b,,
210dd558-e6e4-447c-a69f-29513e0cfbc3,Week 8 DFG Nini container 2 Dubai,MMAU1410555,1739836800000,1740268800000,44483950-583a-4ed6-ab2a-728eef617106,1739869805442,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1743774688747,7536610a-7847-4680-8a63-88a7b996207b,,
72aeda6a-1028-4e9e-8669-f8d7ecdd12a5,Week 8 DFG Nini container 3 Dubai,MMAU1428467,1740182400000,1740268800000,44483950-583a-4ed6-ab2a-728eef617106,1739869835130,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1743774709786,7536610a-7847-4680-8a63-88a7b996207b,,
b1d70007-9953-4549-a2a2-c03e9113653f,247419023,MMAU1361928,1733356800000,1733961600000,44483950-583a-4ed6-ab2a-728eef617106,1733146795140,9de53163-c68a-4cb9-bf61-8340acfe3061,1736420669923,9de53163-c68a-4cb9-bf61-8340acfe3061,,
8858ceee-f013-4b13-8e24-68f980c2e53b,Week 28 Flamingo CMA (Red Sea),Week 28 Flamingo,1752969600000,1753401600000,f506971d-8714-41c4-bde4-4ebb03756413,1752651475402,7536610a-7847-4680-8a63-88a7b996207b,1752651475402,7536610a-7847-4680-8a63-88a7b996207b,,
63c85c83-e66b-488a-81df-db2e824f4b6c,Week 3 DFG/Nini Cape,MMAU1421591,1737072000000,1737676800000,44483950-583a-4ed6-ab2a-728eef617106,1736943874789,9de53163-c68a-4cb9-bf61-8340acfe3061,1743774844436,7536610a-7847-4680-8a63-88a7b996207b,,
a595afd1-ef5e-4231-8c13-469a22149988,MRFU0004803,247419023,1733443200000,1733961600000,44483950-583a-4ed6-ab2a-728eef617106,1733391384569,7536610a-7847-4680-8a63-88a7b996207b,1736420737675,9de53163-c68a-4cb9-bf61-8340acfe3061,,
991dd808-bf6d-4c67-924f-2d39e62e812c,Week 52 VdB 3 Messina,Week 52 VdB 3 Messina,1734652800000,1735344000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1734357654439,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1736428189089,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1736428189095,7536610a-7847-4680-8a63-88a7b996207b
3a3b0e1a-9db2-4761-ab73-63e85c3ec653,246665256,MMAU1430377,1731715200000,1732233600000,44483950-583a-4ed6-ab2a-728eef617106,1736500688519,9de53163-c68a-4cb9-bf61-8340acfe3061,1736502632656,9de53163-c68a-4cb9-bf61-8340acfe3061,,
9c26447c-823d-4c90-8a5f-0062903c6dfb,MOB0148156,CAIU5561480,1731456000000,1732320000000,0f1f1b9d-94c5-499a-aee0-96060fc9a12a,1731412830894,9de53163-c68a-4cb9-bf61-8340acfe3061,1732539395314,9de53163-c68a-4cb9-bf61-8340acfe3061,,
a31f13bf-b639-486f-b0c2-84b08bfc68ad,MOB0148203,BMOU9626105,1731801600000,1732320000000,0f1f1b9d-94c5-499a-aee0-96060fc9a12a,1731753860450,9de53163-c68a-4cb9-bf61-8340acfe3061,1732539407584,9de53163-c68a-4cb9-bf61-8340acfe3061,,
6c4419e5-e514-421a-8a36-8b4219a23640,Week 12 VDB Container 2 Messina,CAAU4126613,1744070400000,1744329600000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1742889806854,7536610a-7847-4680-8a63-88a7b996207b,1744116172062,7536610a-7847-4680-8a63-88a7b996207b,,
74058595-8729-4229-a7fa-83919c790e3c,Week 12 VDB Container 3 Messina,CAAU4126608,1744070400000,1744329600000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1742889832105,7536610a-7847-4680-8a63-88a7b996207b,1744116181071,7536610a-7847-4680-8a63-88a7b996207b,,
18ecfcc3-3c34-4ba7-acfa-f21f07db5b9d,246949449,MMAU1438207,1732233600000,1732752000000,44483950-583a-4ed6-ab2a-728eef617106,1731998334698,9de53163-c68a-4cb9-bf61-8340acfe3061,1732541832822,9de53163-c68a-4cb9-bf61-8340acfe3061,,
cb495466-b7b6-4b86-b597-f8562fd5bb6e,Week 12 VDB Container 1 Messina,CAAU4126573,1744070400000,1744329600000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1742889445652,7536610a-7847-4680-8a63-88a7b996207b,1744116197631,7536610a-7847-4680-8a63-88a7b996207b,,
f2f96597-b425-404b-9282-404d39afea88,Week 14 DFG Nini Messina,CAAU4125730,1743984000000,1744329600000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1743525152480,7536610a-7847-4680-8a63-88a7b996207b,1744608243560,7536610a-7847-4680-8a63-88a7b996207b,,
1ce5036a-eb06-4436-aa7f-cef9cbe13dfd,MOBO148240,TLLU1070170,1732147200000,1732665600000,0f1f1b9d-94c5-499a-aee0-96060fc9a12a,1732004384245,9de53163-c68a-4cb9-bf61-8340acfe3061,1732542142141,9de53163-c68a-4cb9-bf61-8340acfe3061,,
c92c7477-b4c4-4432-bf16-bd3aa07ace7b,MOBO148241,IKSU4009831,1732320000000,1732665600000,0f1f1b9d-94c5-499a-aee0-96060fc9a12a,1732340646981,9de53163-c68a-4cb9-bf61-8340acfe3061,1732542178054,9de53163-c68a-4cb9-bf61-8340acfe3061,,
359baccb-87f4-49ab-8779-c161ef3d4a4d,Week 7 DFG Nini container 1 Dubai,MMAU1400069,1739577600000,1739750400000,44483950-583a-4ed6-ab2a-728eef617106,1739436701738,9de53163-c68a-4cb9-bf61-8340acfe3061,1739870361295,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
201e9d99-737b-46b2-8fa2-c6940a505588,Week 52 VdB 1 Messina,1063801939 ,1734652800000,1735344000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1734329914972,9de53163-c68a-4cb9-bf61-8340acfe3061,1734953177839,7536610a-7847-4680-8a63-88a7b996207b,,
c033dbd5-400f-4654-a4a0-d9dd5397da68,Week 52 VdB 2 Messina,1063804179,1734912000000,1735344000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1734353536437,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1734953215696,7536610a-7847-4680-8a63-88a7b996207b,,
5137b985-2a89-41a0-8d9f-97cd56dfa706,Week 52 VDB Container 2 Messina,Container 2,1735603200000,1735776000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1735309571370,9de53163-c68a-4cb9-bf61-8340acfe3061,1742284709192,7536610a-7847-4680-8a63-88a7b996207b,,
46adbcc4-03aa-4c33-863a-25cfb665a0f7,Week 52 Zami Messina,Week 52 Zami Messina,1734652800000,1735344000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1734353495553,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1735112448586,9de53163-c68a-4cb9-bf61-8340acfe3061,,
a4d5ce46-b3b4-41dd-88d1-1e4db52d90a6,Week 52 VDB Container 1 Messina,VDB Week 52,1735344000000,1735516800000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1735197393898,9de53163-c68a-4cb9-bf61-8340acfe3061,1742284746048,7536610a-7847-4680-8a63-88a7b996207b,,
a012efc7-8209-4702-942f-17969d9964ab,Week 52 Fresco Messina,1063842029,1734825600000,1735344000000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1734353414280,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1735113065677,9de53163-c68a-4cb9-bf61-8340acfe3061,,
aaaec173-bf1d-4115-a039-8d9d68d5aa04,Week 52 Fresco Messina,Week 52 Fresco Messina,1735171200000,1735430400000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1735113094977,9de53163-c68a-4cb9-bf61-8340acfe3061,1735309464488,9de53163-c68a-4cb9-bf61-8340acfe3061,,
2b12a342-4170-47f9-8c61-b023946806ce,Week 52 Zami Messina,Week 52 Zami Messina,1735171200000,1735430400000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1735112491261,9de53163-c68a-4cb9-bf61-8340acfe3061,1735309490965,9de53163-c68a-4cb9-bf61-8340acfe3061,,
05db8578-42ce-4c5f-a326-b95d37670460,ZAMI Week 1,ZAMI Week 1,1736035200000,1736121600000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1735994768554,9de53163-c68a-4cb9-bf61-8340acfe3061,1735994768554,9de53163-c68a-4cb9-bf61-8340acfe3061,,
bc5195fd-d35d-4579-bb0d-447c9e0060b5,1 DFG Gulf Week 1 , 1 DFG Gulf Week 1,1735948800000,1736121600000,44483950-583a-4ed6-ab2a-728eef617106,1735995444843,9de53163-c68a-4cb9-bf61-8340acfe3061,1735995574401,9de53163-c68a-4cb9-bf61-8340acfe3061,,
4f944475-5a61-44a6-b1cf-a769218ad9ce, 2 DFG Gulf Week 1, 2 DFG Gulf Week 1,1735948800000,1736121600000,44483950-583a-4ed6-ab2a-728eef617106,1735995608296,9de53163-c68a-4cb9-bf61-8340acfe3061,1735995608296,9de53163-c68a-4cb9-bf61-8340acfe3061,,
953d56a5-b628-40d8-9783-3d91c73f1beb, 3 DFG Gulf Week 1, 3 DFG Gulf Week 1,1736035200000,1736121600000,44483950-583a-4ed6-ab2a-728eef617106,1735995637809,9de53163-c68a-4cb9-bf61-8340acfe3061,1735995637809,9de53163-c68a-4cb9-bf61-8340acfe3061,,
975d99ea-96ce-475a-bb7b-13fb9f0d1c7c,MOBO148729,CGMU6961630,1735171200000,1736640000000,f506971d-8714-41c4-bde4-4ebb03756413,1735197068072,9de53163-c68a-4cb9-bf61-8340acfe3061,1736420489411,9de53163-c68a-4cb9-bf61-8340acfe3061,,
61892d00-603d-44a3-9331-7344364bee98,248628360,MMAU1444977,1735862400000,1736553600000,44483950-583a-4ed6-ab2a-728eef617106,1735737032688,9de53163-c68a-4cb9-bf61-8340acfe3061,1736420543215,9de53163-c68a-4cb9-bf61-8340acfe3061,,
f8ecdd49-4105-44c1-9c5d-2e7a06afc621,Week 13 Flamingo Maersk,MMAU1409852,1743206400000,1743638400000,44483950-583a-4ed6-ab2a-728eef617106,1743148541913,7536610a-7847-4680-8a63-88a7b996207b,1743148811625,7536610a-7847-4680-8a63-88a7b996207b,,
fa607370-ee4d-488e-a9a9-5d67a1501f64,Week 13 DFG Nini MSC (Red Sea),MEDU9717850,1743379200000,1744329600000,b07e5fbf-a2bf-46a7-bc57-8f54a1eff304,1743160534067,7536610a-7847-4680-8a63-88a7b996207b,1743520892037,7536610a-7847-4680-8a63-88a7b996207b,,
4d4e92ec-f4c5-4af0-a6f2-dcdb544673dc,Week 12 Zami Container 1 Messina ,CANCELLED,1743120000000,1743724800000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1741863440963,7536610a-7847-4680-8a63-88a7b996207b,1743773785540,7536610a-7847-4680-8a63-88a7b996207b,,
a3d7115b-460a-49b6-bfda-bceefd0e4778,Week 12 Zami Container 2 Messina,CANCELLED,1743120000000,1743724800000,63b228a7-56f2-4a2f-8529-9545ebf62cae,1741863469136,7536610a-7847-4680-8a63-88a7b996207b,1743773775306,7536610a-7847-4680-8a63-88a7b996207b,,
