id,weekNr,containerId,stuffingDate,loadingMin,generalComments,approvedMtAt,approvedMtBy,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById,closedAt,closedById
161bed8a-f0a7-4365-9f33-3736812f6966,2347,85115dd4-1aef-4cfa-ade3-4965e3ad78a4,,,,,,1700649828391,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1700649828391,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
46d0e3fb-14bb-4b7e-8fd6-36235c9d99ee,2348,8c18a643-ecff-456a-8d89-5b7ccfa30f97,,,,,,1700977957965,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1700977957965,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
f8647bf3-e46e-4741-94af-ccd2477f3cf1,2341,a52e2e5c-e1c4-4ec4-89b0-0780cb0c7c95,,50,Test 1,,,1696834041407,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1702392575614,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
220a398a-07d2-4e7b-a5f7-a65baf7adca9,2348,58b9ac4a-c7a0-4886-a07d-159b58391e68,1701833034000,28,,,,1701320031179,e993ecc1-f73d-4841-99c6-97aa32045932,1701750263611,0fbacf80-7675-4545-a351-293a71a1e858,,,,
785b3902-f198-4d2f-bd75-a81cff43c027,2348,278fbf91-718d-4c5a-af21-9e7d148e31da,1701678219000,47,One skide from Maji Mazuri rejected due to high arrival temperatures.,,,1701250447276,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1701871088857,0fbacf80-7675-4545-a351-293a71a1e858,,,,
c5150476-9e68-4a99-bd5f-3b5dc6b9010e,2347,316d1d9d-ed0a-472c-aa92-98ca860b2ff2,1701148869000,31,,,,1700813315196,a354b22d-f080-474c-b5a3-bb489c5bc46f,1701245366794,0fbacf80-7675-4545-a351-293a71a1e858,,,,
f114c2fc-f624-41e8-af6f-127883d3aff3,2348,b6a33095-5b0d-414d-a23a-92768bd9e7a4,,,,,,1701263378851,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1701263378851,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
e077588f-b0f6-4af5-9e90-640e8c394b11,2348,ae1837aa-e015-4bdd-9196-3a78b59bc483,,,,,,1701263593768,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1701263593768,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
3bc24e0a-a742-42ba-8f43-02eae528a1e5,2349,3bc3b5c2-aeb5-48a0-a335-942b8eed58c2,,,,,,1701671471215,54142024-b1bf-4d46-8603-108e4b5af336,1701671471215,54142024-b1bf-4d46-8603-108e4b5af336,,,,
a0978908-cdb7-4161-b229-54d642768358,2350,a5ccf337-d0eb-4d82-9acc-35006e0ee873,,,,,,1702205704770,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1702205704770,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
66dcc7fe-c186-4f58-9953-ce354064bd6c,2336,8e510978-ce5f-46b5-99dc-ad8a84249f69,,,,,,1694256899157,8023fee0-eb63-4d1d-98cd-025b93d1888b,1702392576846,8023fee0-eb63-4d1d-98cd-025b93d1888b,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
b04fa54a-0a04-49a1-9070-55c9daa6fb4f,2349,efeb5339-dcd1-4b0f-8f80-5733398f010a,1702353676000,29,,,,1701932869853,e993ecc1-f73d-4841-99c6-97aa32045932,1702360615996,15163617-88c7-4994-bc29-341452e1012f,,,,
92dd9ffc-4453-451b-b584-5ef0e4902ff5,2339,8f4c9892-acdc-4453-bf2a-6300800a8f56,,,,,,1696396213650,4b55a881-d8f1-43d1-9804-95c60e98da85,1702392577895,4b55a881-d8f1-43d1-9804-95c60e98da85,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
5182ab36-e28a-447c-8a22-d833330c863e,2350,efeb5339-dcd1-4b0f-8f80-5733398f010a,,,,,,1702370611294,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,1702370611294,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,,,,
2f191307-9a1c-48b3-9611-0bde7c5bb2fe,2340,3eda8949-84f1-46dd-81c0-263a73cde8a6,,,,,,1696573361864,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1702392578917,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
45262e6c-cdf8-4632-9abb-d2a183fed9fb,2341,91ecd0ab-e6a8-426c-8af4-b45f797a8c4b,1697681421000,40,,,,1697205664732,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1702392579996,0fbacf80-7675-4545-a351-293a71a1e858,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
85fb7478-9ac8-4c0b-a3b6-4ec6e693ef87,2339,9977400d-77f3-470d-9881-fcb19773cdcd,1696472454000,38,,,,1696274499342,029bf603-ac41-44a6-98ee-e488a8e38bca,1702392581012,0fbacf80-7675-4545-a351-293a71a1e858,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
09c63a66-2e3b-4ab1-b9cf-5c3eec242258,2339,a52e2e5c-e1c4-4ec4-89b0-0780cb0c7c95,1699083898000,45,"
",,,1696241479750,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1702392582037,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1702379532123,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,
f4d12ff0-8f2c-418b-bc2f-1e52d8ba96b7,2349,f3de6d56-3296-4f48-b337-aa81e2f5ba7c,1702439540000,42,,,,1701866246682,029bf603-ac41-44a6-98ee-e488a8e38bca,1702456729950,0fbacf80-7675-4545-a351-293a71a1e858,,,,
52987932-e3c4-4bc2-839e-1baa078393b3,2350,dfa5fd67-2f64-44a0-a327-494b1ef0c774,1702516431000,19,,,,1701864125489,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,1702530232939,0fbacf80-7675-4545-a351-293a71a1e858,,,,
6b04496c-c0f5-41b8-9364-7b0b3018ed9d,2343,9e1c8420-f9bc-4f50-b77c-0e978a4df784,1698306078000,36,,,,1697694867875,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1702392952810,0fbacf80-7675-4545-a351-293a71a1e858,,,,
0b257084-efe5-4e01-b388-5cb22458e2e6,2350,16edca30-ee30-4635-b3c9-3302842e923d,,,,,,1702531193298,4b55a881-d8f1-43d1-9804-95c60e98da85,1702531193298,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
23a1b6f2-da30-48ad-b42d-cbe13ba07371,2350,0037ea50-2745-4f9f-9d55-97a9ebbb95ea,,,,,,1702540108672,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1702540108672,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
044bc8a7-6a51-4414-a821-91a9295c3e66,2350,005f33c4-07e2-454a-a7ef-09d138493f6d,,,,,,1702545818451,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,1702545818451,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,,,,
9d5f67b8-c242-476b-8820-8bbb5c272a67,2349,859ce17f-108b-4f67-a237-bfdd165425d8,,,,,,1702552183412,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1702552183412,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
5f4a4110-b85e-408d-88e2-8ab1900cda3c,2350,a2d0acc3-8f63-49c6-9f28-84a0a62f5513,,,,,,1702552273484,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1702552273484,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,,,,
1243872d-f2cc-4722-8703-13fc77514d84,2351,a5ccf337-d0eb-4d82-9acc-35006e0ee873,,,,,,1702796592712,54142024-b1bf-4d46-8603-108e4b5af336,1702796592712,54142024-b1bf-4d46-8603-108e4b5af336,,,,
39babb4d-6cc0-4c35-9ece-affbfb789991,2351,af9875d4-f826-4d8e-a6c7-1d1e8ecb422b,,,,,,1703218853800,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1703218853800,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,,,,
d7e76da6-6f11-4eaf-b1db-ebef690872a8,2351,70d1efc9-71e5-4588-a0a9-9aeaa7228e98,1703818524000,54,"
Good  loading temperatures. ",,,1703217679612,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1703833238584,0fbacf80-7675-4545-a351-293a71a1e858,,,,
9512e344-b5ab-4243-8b0d-648852ca772b,2350,cb026489-8a0a-4aee-b97c-c66e103d10b5,1703238934000,60,,,,1702525106884,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1703247404689,0fbacf80-7675-4545-a351-293a71a1e858,,,,
64b129f1-9c68-4ca1-a61b-be4eaeed11ec,2352,ca7ae06f-11e7-4dac-b451-b06f88abc181,1703905244000,30,Very  good  loading  temperatures. ,,,1703840796571,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1704052063827,0fbacf80-7675-4545-a351-293a71a1e858,,,,
004cd175-e98b-47d5-a40b-b19d1825273b,2351,b757d9dd-4e6a-44c0-a193-97b420f88318,,,,,,1704271191006,84e272f0-db0c-4eef-a8d5-56fabaaa244c,1704271191006,84e272f0-db0c-4eef-a8d5-56fabaaa244c,,,,
6798bbbe-0ec8-4565-894d-96fdea48a083,2351,145f4c62-02c4-436b-b203-91eccefd355e,,,,,,1704271240087,029bf603-ac41-44a6-98ee-e488a8e38bca,1704271240087,029bf603-ac41-44a6-98ee-e488a8e38bca,,,,
8872c927-9be1-474c-91de-096330196af8,2412,89289c43-5fde-44e6-a5ce-8e864e578b5d,,,,,,1710501591710,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1710501591710,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,
0f5cf2af-8585-4179-a8d0-913fb1acc419,2352,be80ac9f-3e4f-48fd-9e1b-4365f252f58e,,,,,,1703760599129,d6cbdf10-0e28-4035-9ccf-109293804a9f,1703760599129,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
7fc5af4c-f96e-4a30-9ce9-0b9f581eb032,2413,e8d4b8c1-e30d-45ae-9001-4ef8c1bfbfa9,1711507675000,43,,1711531857121,0fbacf80-7675-4545-a351-293a71a1e858,1711171289806,4b55a881-d8f1-43d1-9804-95c60e98da85,1711531857125,0fbacf80-7675-4545-a351-293a71a1e858,,,1711531857125,0fbacf80-7675-4545-a351-293a71a1e858
147b35a6-7b29-4181-8787-3879eb4b696f,2413,981f4e9e-e9e2-460a-ae15-ba4af4efa1ff,1711594131000,42,,,,1711345116264,4b55a881-d8f1-43d1-9804-95c60e98da85,1711619360278,0fbacf80-7675-4545-a351-293a71a1e858,,,,
6ed84cb3-69e2-4920-8982-207711c4a4fe,2414,e60fbecb-f0ad-463f-8536-8a1cd3569c19,,,,,,1711787976653,4b55a881-d8f1-43d1-9804-95c60e98da85,1711787976653,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
6ccb62a8-bcd3-46e4-b802-451746dc6f3f,2414,63271635-d538-4dc6-b508-38bb2d6a9a0a,,,,,,1711962122077,4b55a881-d8f1-43d1-9804-95c60e98da85,1711962122077,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
8688404d-e17f-47ec-8f26-79e030fb281c,2429,3970eda3-6b4d-455e-bc51-2229435ed88e,,,,,,1723041359303,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1723041359303,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,
4383da7b-35ce-4da2-bd21-6d0ff6157d4e,2441,76d691d4-9e8f-4ab4-9149-6e396c2792b0,,,,,,1728362956149,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,1728362956149,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,,,,
40d8bab1-6af3-44f3-b273-4372a8bfb611,2441,93c80ad2-e6c5-4267-9fda-5217c2f2b314,,,,,,1728393149271,4b55a881-d8f1-43d1-9804-95c60e98da85,1728393149271,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
ef759e81-d1b4-4cde-8033-1e4a30bf9129,2451,a012efc7-8209-4702-942f-17969d9964ab,1734857407000,35,"High loading  temperatures for all the  farms.
Vaccum cooled for 100mins,two cycles.
All flowers  have tracer.
",,,1734502877393,d6cbdf10-0e28-4035-9ccf-109293804a9f,1734880017209,0fbacf80-7675-4545-a351-293a71a1e858,,,,
1779ac59-beb6-4148-bd94-6851642c113f,2443,97e944cf-934d-46ee-ba8c-8abdc6164268,1729931400000,60,,,,1729674640769,d6cbdf10-0e28-4035-9ccf-109293804a9f,1730097991490,0fbacf80-7675-4545-a351-293a71a1e858,,,,
1f070163-e322-429f-96e5-bfb94ff00abc,2441,30bb77af-5f02-44e8-aedd-c592a5763b07,1728789619000,210,"There was no palletizing of boxes.
Loading took so long,3hrs 30mins.
The container carried 553 boxes.
5boxes from AAA growers not loaded. into the container and were shipped via air.
13 boxes from Isinya Roses were not loaded into the container and were shipped via air.",,,1728359810405,84e272f0-db0c-4eef-a8d5-56fabaaa244c,1728911899367,0fbacf80-7675-4545-a351-293a71a1e858,,,,
289ad7bb-e952-4dab-9eec-269a2a29f0b4,2442,30bb77af-5f02-44e8-aedd-c592a5763b07,,,,,,1728965458860,19eaeba3-5061-484b-a8bb-50e04d0b9d51,1728965458860,19eaeba3-5061-484b-a8bb-50e04d0b9d51,,,,
fc6889fa-9659-422a-b36f-fc2b233c6e23,2441,2da952c3-2f76-4a76-9bb5-094fc62810bc,,,,,,1728359267247,84e272f0-db0c-4eef-a8d5-56fabaaa244c,1729238665423,2a681f12-719e-48fc-b238-51528b9c260b,,,1729238665423,2a681f12-719e-48fc-b238-51528b9c260b
b41cd688-1977-4317-8a11-0ea7376d4fbf,2443,c0654635-d686-41c8-8844-fb5b8675a6f4,,,,,,1729518995098,4b55a881-d8f1-43d1-9804-95c60e98da85,1729518995098,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
fb40b5ae-70ad-4870-8db4-e98ae71c31f5,2443,34ebc178-893b-4e67-b5b0-84dd09c312cd,,,,,,1729581155758,4b55a881-d8f1-43d1-9804-95c60e98da85,1729581155758,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
41188bbd-2eb4-4df2-b26d-7980766ee404,2443,d7c49538-b2a2-41c5-bea1-ce729a4829c9,,,,,,1729584093794,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1729584093794,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,,,,
a86edeb1-b94a-4bc4-9346-313f31ffb577,2443,9b3489d0-df9e-41ab-b779-a85b33395a12,,,,,,1729669674572,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,1729669674572,5c4b1967-d7d4-4d8e-9bc3-b1526170667d,,,,
35329937-9bd7-4721-a509-36bbdfab5882,2445,d56055c6-88e0-4697-b3d3-29c1d2edccb3,,,,,,1730711376539,4b55a881-d8f1-43d1-9804-95c60e98da85,1730711376539,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
c32deb27-5503-4721-833d-dc176c1b6323,2445,90f3e204-67c4-4cfe-ba95-f575b9868734,,,,,,1731041308081,4b55a881-d8f1-43d1-9804-95c60e98da85,1731041308081,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
d6ad16b3-77f4-4c37-b857-eaff77edda99,2445,9019d3a4-2193-41ae-800b-baf07fde19da,,,,,,1731057277846,e993ecc1-f73d-4841-99c6-97aa32045932,1731057277846,e993ecc1-f73d-4841-99c6-97aa32045932,,,,
4a96c836-3443-4029-9cf0-b16d06830f24,2446,9019d3a4-2193-41ae-800b-baf07fde19da,,,,,,1731136238107,84e272f0-db0c-4eef-a8d5-56fabaaa244c,1731136238107,84e272f0-db0c-4eef-a8d5-56fabaaa244c,,,,
52046290-6bc7-49a6-b1d1-e05e21642ba8,2446,9c26447c-823d-4c90-8a5f-0062903c6dfb,,,,,,1731415184996,d6cbdf10-0e28-4035-9ccf-109293804a9f,1731415184996,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
f37e3686-bda9-4f50-9c5d-9ec3066fe7e4,2451,201e9d99-737b-46b2-8fa2-c6940a505588,1734593728000,80,,,,1734357297965,a06c7ce9-d2f3-46e8-b1a2-8b57f436bfe5,1734847151323,0fbacf80-7675-4545-a351-293a71a1e858,,,,
ad9d44fd-5666-4a96-b643-41b8e1a0f60d,2447,a31f13bf-b639-486f-b0c2-84b08bfc68ad,,,,,,1731776546417,d6cbdf10-0e28-4035-9ccf-109293804a9f,1731776546417,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
86fcf33a-a2ca-4eb3-be9d-593a98a25adf,2447,18ecfcc3-3c34-4ba7-acfa-f21f07db5b9d,,,,,,1732004018375,d6cbdf10-0e28-4035-9ccf-109293804a9f,1732004018375,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
ebdb2b5f-cabf-4927-bb63-03b8e8b3d5ff,2447,1ce5036a-eb06-4436-aa7f-cef9cbe13dfd,,,,,,1732022499078,d6cbdf10-0e28-4035-9ccf-109293804a9f,1732022499078,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
e3536045-cba4-45df-af56-fbb501461f2a,2448,c92c7477-b4c4-4432-bf16-bd3aa07ace7b,,,,,,1732344347145,d6cbdf10-0e28-4035-9ccf-109293804a9f,1732344347145,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
e355db4c-4636-4c27-9fcd-727da4b8f1f1,2448,371f094a-79c1-4b6f-8671-c6a9c5ad7c54,,,,,,1732780139452,84e272f0-db0c-4eef-a8d5-56fabaaa244c,1732780139453,84e272f0-db0c-4eef-a8d5-56fabaaa244c,,,,
9cbc9235-1f68-4fe8-b419-b437f365da28,2449,b1d70007-9953-4549-a2a2-c03e9113653f,,,,,,1733147261157,d6cbdf10-0e28-4035-9ccf-109293804a9f,1733147261157,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
0f72eece-f11a-41cb-abd2-b0f0ce66fd9c,2449,a595afd1-ef5e-4231-8c13-469a22149988,,,,,,1733395852130,4b55a881-d8f1-43d1-9804-95c60e98da85,1733395852130,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
0537d9a1-46c5-4f16-8b5b-258da5a82c85,2451,30526be9-5a39-4445-88b7-81644a135478,,,,,,1734589926156,d6cbdf10-0e28-4035-9ccf-109293804a9f,1734589926156,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
fefb7047-6312-4985-abae-742bf5e776a9,2452,975d99ea-96ce-475a-bb7b-13fb9f0d1c7c,,,,,,1735197719387,4b55a881-d8f1-43d1-9804-95c60e98da85,1735197719387,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
7534e365-d362-4887-9187-e1b7e8e215b1,2451,46adbcc4-03aa-4c33-863a-25cfb665a0f7,1734921040000,40,"Flowers  well packed.
Very  good  loading temperatures. ",,,1734417666785,0fbacf80-7675-4545-a351-293a71a1e858,1734934309074,0fbacf80-7675-4545-a351-293a71a1e858,,,,
f503630a-5632-4b14-946a-8352e576523a,2452,a4d5ce46-b3b4-41dd-88d1-1e4db52d90a6,1735526412000,60,,,,1735198161282,4b55a881-d8f1-43d1-9804-95c60e98da85,1735565720957,0fbacf80-7675-4545-a351-293a71a1e858,,,,
1585eb6f-5a2e-4731-b34d-f0f935356bb4,2530,44cce763-c7d4-497c-b0ba-2f325ca76e63,,,,,,1753882611329,d6cbdf10-0e28-4035-9ccf-109293804a9f,1753882611329,d6cbdf10-0e28-4035-9ccf-109293804a9f,,,,
0f74dc6a-afdb-4425-a50d-b798e223aa8d,2452,2b12a342-4170-47f9-8c61-b023946806ce,1735629044000,28,"Flowers well packed,boxes looking  very  neat.",,,1735112985490,7e4ae150-e9ea-46ae-a92f-d14d3e9085c6,1735642464222,0fbacf80-7675-4545-a351-293a71a1e858,,,,
3461ee15-7962-44bd-bf65-00588d70fe80,2453,5137b985-2a89-41a0-8d9f-97cd56dfa706,1735697897000,45,,,,1735388599000,4b55a881-d8f1-43d1-9804-95c60e98da85,1735701674567,0fbacf80-7675-4545-a351-293a71a1e858,,,,
154ac6de-ea2f-43c8-9507-9eca75c92ac0,2531,1298c469-3f6a-4001-bea0-54675b22f0a8,,,,,,1754461157899,4b55a881-d8f1-43d1-9804-95c60e98da85,1754461157899,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
24abcef0-a5e2-41bf-8173-dca20ad090b9,2531,1559c183-bee8-446c-bc7b-4f8ff2d826ea,,,,,,1754461328922,4b55a881-d8f1-43d1-9804-95c60e98da85,1754461328922,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
913b6420-6323-412f-a2f2-4cb271e85612,2515,3ac3e36c-b335-4ab2-8814-f62aaae1bd08,,,,,,1744887573780,e993ecc1-f73d-4841-99c6-97aa32045932,1744887573780,e993ecc1-f73d-4841-99c6-97aa32045932,,,,
ce3a78ef-249e-4a5a-9d86-dd5ebf91c037,2516,3efce0e4-4501-4d95-b7a8-72aa58db4a1a,,,,,,1745344705134,4b55a881-d8f1-43d1-9804-95c60e98da85,1745344705134,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
0f474f73-fd79-4feb-8fae-ed060f136712,2517,e25e7d42-2f3a-4ebf-b822-d1c6ab818628,,,,,,1746086687892,4b55a881-d8f1-43d1-9804-95c60e98da85,1746086687892,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
a75983a8-63b5-4772-a69a-d7d8c60239b3,2518,2a6a2eb0-b19e-4308-916e-0e52fa862f1f,,,,,,1746678724640,4b55a881-d8f1-43d1-9804-95c60e98da85,1746678724640,4b55a881-d8f1-43d1-9804-95c60e98da85,,,,
f7d1ed7c-40f7-4b76-8e43-62a714f7c461,2452,aaaec173-bf1d-4115-a039-8d9d68d5aa04,1735611304000,42,"Generally all flowers well packed,looking good.
Some boxes from Kariki,Kisima and Rift Valley Roses had high  loading  temperatures ranging from 3.0 to 3.6.
Kariki had high arrival  temperatures. ",,,1735197120065,4b55a881-d8f1-43d1-9804-95c60e98da85,1735640120257,0fbacf80-7675-4545-a351-293a71a1e858,,,,
