id,name,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById
43d4c90d-030c-423a-8bac-aeb93d0e4b89,erwerewr,1695907321686,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907325390,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907325388,4a2f76a7-6256-4e67-8d8a-095cee8557f7
96624e3a-babd-4ce7-9db8-c0c841854ae5,eferf,1695907332069,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907335208,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907335202,4a2f76a7-6256-4e67-8d8a-095cee8557f7
89710948-fd72-4066-a4e7-56c0aad20b66,erf,1695907340980,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907343971,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907343970,4a2f76a7-6256-4e67-8d8a-095cee8557f7
91b140d2-73b6-4519-9cda-8076e739ce32,Test shipping line,1696241421056,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696241426905,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696241426904,a0463e4c-2adb-4488-aac3-66bcf22ff32d
9b9ea037-06d9-41ac-87af-5b4ceb9f641c,Maersk Alpha Business Park,1696241442254,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696241442254,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
96e1b0e5-975b-4c65-8846-d9745cfc29ee,Airflo JKIA Maersk,1688378983204,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688378989535,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
7558a36f-6210-4e34-a227-80aac0f2ecfd,Airflo JKIA CMA CGM,1688379017349,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688379017349,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
f506971d-8714-41c4-bde4-4ebb03756413,Kuehne + Nagel JKIA CMA CGM,1688379387448,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688379387448,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
44483950-583a-4ed6-ab2a-728eef617106,Maersk Farm,1696241449771,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696241449771,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
c647781a-c639-4427-988f-2c2193e573c9,Kuehne + Nagel JKIA MSC,1711094166681,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1711094171486,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
e5e1ad79-36c7-4fe1-a94b-5fdd1fceb34f,Maersk Ecuador,1723019577688,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1723019577688,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
b071b85f-aa13-4a0a-8b9f-a4d61afd78c7,test,1695907252152,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907257219,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907257216,4a2f76a7-6256-4e67-8d8a-095cee8557f7
80535111-61b7-400d-a039-f3f904eca3ad,test,1695907267998,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907271244,4a2f76a7-6256-4e67-8d8a-095cee8557f7,1695907271239,4a2f76a7-6256-4e67-8d8a-095cee8557f7
4170364e-eff3-4161-825f-6d06f86c6b1a,Freight Wings JKIA,1728318506195,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728318506195,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
b07e5fbf-a2bf-46a7-bc57-8f54a1eff304,GMS MSC,1743520855850,7536610a-7847-4680-8a63-88a7b996207b,1743520855850,7536610a-7847-4680-8a63-88a7b996207b,,
f7f7ace9-81b7-42c0-8886-08ae6dfd149d,Kuehne + Nagel JKIA Maersk,1765220198110,7536610a-7847-4680-8a63-88a7b996207b,1765220230914,7536610a-7847-4680-8a63-88a7b996207b,,
eb45d72a-0d80-48c6-83e0-9babd0cc6941,Maersk North,1679311465129,00000001-740d-43a9-be14-66c21685ed96,1773746505802,00000001-740d-43a9-be14-66c21685ed96,1688378960590,a0463e4c-2adb-4488-aac3-66bcf22ff32d
67353b16-3b2e-44bc-ae55-655ed0eeeccf,Maersk South,1679311465141,00000001-740d-43a9-be14-66c21685ed96,1773746505810,00000001-740d-43a9-be14-66c21685ed96,1688378962902,a0463e4c-2adb-4488-aac3-66bcf22ff32d
3759e40f-7fc0-4f1f-9b0f-3e4a6dd31007,Kuehne + Nagel JKIA Messina Lines,1734353219263,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1734353266973,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1734353266969,a0463e4c-2adb-4488-aac3-66bcf22ff32d
0f1f1b9d-94c5-499a-aee0-96060fc9a12a,Kuehne + Nagel Nini Flowers CMA CGM ,1732539292160,9de53163-c68a-4cb9-bf61-8340acfe3061,1734353283530,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
63b228a7-56f2-4a2f-8529-9545ebf62cae,Kuehne + Nagel JKIA Messina,1729856658130,9de53163-c68a-4cb9-bf61-8340acfe3061,1734353301024,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
